Year,Month,Day,Period,1,2,3
2020,11,26,16,2254.40386,1749.0139373995878,911.4748404475199
2020,11,26,17,2339.1050300000006,1772.370206936094,899.1685609946333
2020,11,26,18,2331.60936,1750.9499922046955,913.1009948800819
2020,11,26,19,2234.4397599999998,1689.4759354647335,942.239855220121
2020,11,26,20,2095.12323,1594.336379623439,966.0761849461454
2020,11,26,21,1884.975150000001,1505.6534022834455,957.9760965774373
2020,11,26,22,1763.75732,1493.8872818930367,991.5065013317443
2020,11,26,23,1610.5869999999998,1436.96521782845,984.7955619168765
2020,11,26,24,1489.0913400000002,1385.2676513659626,937.9494589422333
2020,11,27,1,1387.2406600000004,1327.7196968029991,853.6680512745662
2020,11,27,2,1297.938,1274.9790451365957,759.4088920335262
2020,11,27,3,1220.4575000000002,1202.1745342356303,631.0442097690261
2020,11,27,4,1159.7989200000002,1133.9476325851078,573.623489372389
2020,11,27,5,1137.9141599999998,1112.1423355745808,560.8445363377739
2020,11,27,6,1127.82454,1102.5381036380998,577.5813776091402
2020,11,27,7,1142.34755,1117.964657785336,609.74416066619
2020,11,27,8,1174.0125699999999,1150.6947845970606,680.4600133609761
2020,11,27,9,1230.24608,1215.5659955522851,783.5373465006228
2020,11,27,10,1232.63878,1226.9306897776066,975.1265806355658
2020,11,27,11,1355.0398400000001,1365.2897187620238,1045.1815252222948
2020,11,27,12,1497.9064299999998,1503.9626899385537,1018.1374187113358
2020,11,27,13,1661.1673400000002,1599.7938068346245,942.8704957398566
2020,11,27,14,1861.45702,1668.712686581364,937.5427727373071
2020,11,27,15,2071.9269599999993,1727.3144570797522,922.190187073418
2020,11,27,16,2216.07206,1763.3931983218622,948.8616773598911
2020,11,27,17,2299.70142,1763.0111196242858,945.7353806422232
2020,11,27,18,2287.2699199999997,1713.2961278664238,959.97746953242
2020,11,27,19,2192.51845,1637.2900078356956,999.193367122615
2020,11,27,20,2043.79241,1556.405056080222,1011.3286739035456
2020,11,27,21,1842.4378800000004,1491.7985983311257,1007.2502742223004
2020,11,27,22,1758.13383,1519.610852869714,1019.8896349430718
2020,11,27,23,1606.3123999999998,1465.0367547092728,999.3847103614482
2020,11,27,24,1485.76099,1413.9444529680088,945.2154003964919
2020,11,28,1,1386.11664,1358.647347851268,849.294707031971
2020,11,28,2,1299.65459,1303.4294304439493,746.7656452076072
2020,11,28,3,1220.22722,1234.4877026321965,621.4773591768712
2020,11,28,4,1158.4804999999997,1159.2092747309764,559.2067719608025
2020,11,28,5,1141.1683799999998,1117.3071431252765,543.0583259891495
2020,11,28,6,1137.33942,1106.643523900551,561.069627814984
2020,11,28,7,1151.98139,1113.2870381624898,596.8096682246924
2020,11,28,8,1183.82748,1132.230292713305,654.9796238199231
2020,11,28,9,1244.20218,1190.6184110621357,762.6569885927779
2020,11,28,10,1236.1208000000001,1207.2658843165982,962.3608708814147
2020,11,28,11,1356.7134099999998,1341.864540455127,1025.0889126303484
2020,11,28,12,1487.9116700000004,1465.910743351072,1008.1092232143486
2020,11,28,13,1663.2204999999997,1577.3409530701085,953.4401054882042
2020,11,28,14,1865.53766,1664.096156905449,939.2502329450426
2020,11,28,15,2063.88249,1733.8159487078074,955.4057368353513
2020,11,28,16,2202.9539,1767.5034363889224,984.7886298853862
2020,11,28,17,2285.45767,1779.931736878275,979.0483703592856
2020,11,28,18,2301.2434900000003,1733.3138081724912,1000.0412866110432
2020,11,28,19,2191.47179,1664.6451444101292,1026.3421133099457
2020,11,28,20,2016.7743400000002,1583.376598574415,1052.3423261997393
2020,11,28,21,1822.13574,1506.1338186314213,1067.5664805262381
2020,11,28,22,1731.3662,1525.4313524959489,1066.8423468109222
2020,11,28,23,1593.9742800000006,1487.4669014167694,1034.0661892234257
2020,11,28,24,1484.6404299999997,1439.8283882805988,973.8269467201374
2020,11,29,1,1387.8189900000002,1374.6635306589787,889.2969631973607
2020,11,29,2,1302.01878,1314.8731532991692,769.0783701906512
2020,11,29,3,1222.6807399999998,1227.9859963213619,637.8628844985483
2020,11,29,4,1162.75734,1150.2367339641576,574.2805550314176
2020,11,29,5,1118.7203,1088.8550342938997,549.884724669573
2020,11,29,6,1109.90302,1075.2707179382621,562.6800569469361
2020,11,29,7,1123.90101,1079.8301691331803,587.2141445904628
2020,11,29,8,1156.9184,1100.077629494188,634.8702870743333
2020,11,29,9,1206.4805399999998,1152.1584451143226,732.9939302550025
2020,11,29,10,1199.8846,1167.050764819205,920.9364386100066
2020,11,29,11,1307.7509499999999,1278.1496729737544,1023.4531139954485
2020,11,29,12,1417.60739,1389.3755497622726,982.4579584061048
2020,11,29,13,1577.02431,1496.8310323050005,960.7320789557793
2020,11,29,14,1746.4514900000001,1582.0152601008213,962.4056915043594
2020,11,29,15,1910.5711299999998,1631.7101455537738,962.4842220221207
2020,11,29,16,2004.77631,1649.4848646349537,959.0638743695489
2020,11,29,17,2050.87125,1643.2403889889172,969.4883809892451
2020,11,29,18,2029.53771,1592.449113694889,992.5199277698509
2020,11,29,19,1945.7293600000007,1527.007903960434,1032.859910809956
2020,11,29,20,1825.49133,1461.4092368114134,1050.3844368962207
2020,11,29,21,1672.3076,1401.4304735561498,1052.0337375634851
2020,11,29,22,1635.78288,1444.174726663387,1067.8944636610634
2020,11,29,23,1525.5915,1414.9039900266062,1037.8041132752135
2020,11,29,24,1440.89,1385.7880175334872,985.2814098320604
2020,11,30,1,1358.39784,1330.9953165617183,903.9069290205643
2020,11,30,2,1284.0268500000004,1257.419822530954,799.1640687784414
2020,11,30,3,1209.7180299999998,1191.6912885983795,677.1298882941813
2020,11,30,4,1147.5645599999998,1103.1646395747364,618.3269264537727
2020,11,30,5,1144.5110099999997,1099.9203957246982,604.0880678913285
2020,11,30,6,1130.22833,1087.9274772114532,630.6647185155888
2020,11,30,7,1141.5120700000002,1099.7229248808126,674.460104240845
2020,11,30,8,1170.4596000000001,1120.99175187265,747.8745048198184
2020,11,30,9,1222.9232499999998,1180.073145664047,855.1933649406607
2020,11,30,10,1231.6153700000002,1194.4838527196848,1063.9440926885165
2020,11,30,11,1350.7376300000003,1324.107849441598,1179.7948111983842
2020,11,30,12,1472.7201100000002,1463.1020911047133,1111.2819648862298
2020,11,30,13,1661.4024299999999,1573.6523030877986,1013.9357715420709
2020,11,30,14,1862.11759,1662.6088426046776,964.5150078043014
2020,11,30,15,2052.8360900000002,1742.3751615087333,936.7172398136215
2020,11,30,16,2187.92067,1781.4303792710843,928.334209897016
2020,11,30,17,2258.0943600000005,1791.4889710635014,910.2672698302008
2020,11,30,18,2235.5787800000003,1758.802473776602,891.2440753430026
2020,11,30,19,2143.98358,1689.3550815188582,915.0684577550038
2020,11,30,20,2010.70676,1598.3602653260116,939.6375911937754
2020,11,30,21,1818.45079,1511.8215106949644,964.5936622036127
2020,11,30,22,1729.50844,1513.4345379579634,998.0422232218339
2020,11,30,23,1598.1969299999998,1457.1666324791593,984.0495229827792
2020,11,30,24,1491.1867600000003,1409.8923595263686,950.348227937896
2020,12,1,1,1394.07634,1346.7220554878606,874.369352086775
2020,12,1,2,1309.0547900000001,1288.680014408314,785.0228584793766
2020,12,1,3,1231.8524,1230.33200685845,667.57378291383
2020,12,1,4,1175.16558,1160.1949658459496,642.9676629521703
2020,12,1,5,991.28283,1027.2037380367753,623.8844433343213
2020,12,1,6,984.0036,1035.5720731538431,649.3880526082951
2020,12,1,7,991.1067099999999,1067.527188200376,682.5263665304745
2020,12,1,8,1012.89946,1117.586205591714,743.2870569475291
2020,12,1,9,1055.8441200000002,1204.4720487322672,823.8758941924148
2020,12,1,10,1012.64958,1203.388433896937,986.0450017759063
2020,12,1,11,1089.16595,1312.1204367400499,1083.4271747375983
2020,12,1,12,1179.77616,1432.9083156590968,1069.2471337636496
2020,12,1,13,1255.09764,1483.1342189102443,1008.1823170106219
2020,12,1,14,1319.2192199999995,1470.0618719295924,940.5109322258942
2020,12,1,15,1407.1148400000002,1444.119281379207,903.895487472392
2020,12,1,16,1475.5626000000002,1408.9013406048682,906.3843747691006
2020,12,1,17,1541.0239,1420.2464589843405,874.707009685169
2020,12,1,18,1588.88752,1413.7422793582425,878.3009778930835
2020,12,1,19,1586.1622800000005,1386.2611121617522,931.6688128339836
2020,12,1,20,1538.50952,1379.5592729083373,974.2362417603268
2020,12,1,21,1454.8652799999998,1350.4024427990234,1019.1669660190929
2020,12,1,22,1464.12665,1408.7491026127307,1052.5903424868143
2020,12,1,23,1386.9827799999998,1401.033855059607,1046.4775405780417
2020,12,1,24,1315.28938,1373.8944278005417,1014.2154056126235
2020,12,2,1,1242.22097,1333.8048575415883,934.7969365655698
2020,12,2,2,1168.9459200000001,1290.7100553743505,820.7438246721032
2020,12,2,3,1102.1167700000005,1227.9319139450008,695.5363845712309
2020,12,2,4,1040.0148000000002,1149.306831240415,618.2028910689062
2020,12,2,5,936.75248,1066.851592269962,603.2543818078551
2020,12,2,6,925.00348,1070.11549535114,620.1038652713688
2020,12,2,7,933.36695,1099.264274607008,646.2774683198736
2020,12,2,8,951.95882,1141.1733400034666,706.0648943782339
2020,12,2,9,989.40882,1225.2057586435476,794.8544303967832
2020,12,2,10,1038.39772,1290.4980814062737,940.9582163404666
2020,12,2,11,1106.3586,1380.8823113943808,998.4561422778013
2020,12,2,12,966.9773100000001,1286.2885920622873,1003.9116835015728
2020,12,2,13,1052.1660900000004,1384.7239843629,955.8531118961165
2020,12,2,14,1213.47896,1387.268691153338,891.8378905377315
2020,12,2,15,1281.0834300000001,1326.2502363544168,852.5031409908765
2020,12,2,16,1339.7443999999998,1292.8277135706587,879.4861140639267
2020,12,2,17,1395.0636499999998,1280.170620817145,866.3538040182907
2020,12,2,18,1432.4302899999998,1259.1126625227346,880.5781950084732
2020,12,2,19,1414.3345699999998,1244.225812468918,933.913826146482
2020,12,2,20,1368.6722000000002,1230.6230048955163,996.208114884085
2020,12,2,21,1270.60057,1212.6039964786557,1019.6791099359186
2020,12,2,22,1288.62827,1288.0306604499215,1051.6672164982872
2020,12,2,23,1238.7722799999997,1284.8288126007021,1022.4940954164755
2020,12,2,24,1189.54798,1275.5619682870135,986.7628446499975
2020,12,3,1,1136.86609,1245.6140529278182,900.3571682798033
2020,12,3,2,1086.71239,1207.339885143381,790.7955924897029
2020,12,3,3,1032.57279,1162.618595612052,664.5120227572472
2020,12,3,4,979.73036,1074.706569080701,616.3734531237576
2020,12,3,5,1169.0090100000002,1196.8895443884003,581.9084686351068
2020,12,3,6,1163.50548,1215.1542836238373,604.9275739657097
2020,12,3,7,1177.96073,1238.790791579555,634.8501486354489
2020,12,3,8,1209.51775,1272.8743346078907,698.7431552107413
2020,12,3,9,1264.0244300000002,1356.0494625473973,814.9663816810586
2020,12,3,10,1242.8282300000003,1373.6126391501757,1018.5775576305119
2020,12,3,11,1362.3310399999998,1531.6979911849069,1140.6860218079196
2020,12,3,12,1514.9583400000001,1691.4491439331705,1116.7221819769404
2020,12,3,13,1680.06217,1754.8268127121703,1044.9351309501756
2020,12,3,14,1849.0574000000004,1788.908749477012,997.3987327954452
2020,12,3,15,2017.2641100000003,1808.2587373110125,959.8796751869622
2020,12,3,16,2144.5897400000003,1817.576264910737,966.8672363343857
2020,12,3,17,2212.3473400000003,1813.6768930115734,935.2589877187316
2020,12,3,18,2213.0240700000004,1760.0965297281932,947.1321249509265
2020,12,3,19,2157.5394300000003,1676.640277250871,964.427183256081
2020,12,3,20,2051.57077,1588.1304446053646,995.9625049317375
2020,12,3,21,1848.3502500000004,1520.760678757972,1028.2797333585859
2020,12,3,22,1718.0254499999994,1552.8474179922957,1066.7223812528516
2020,12,3,23,1590.1034399999996,1509.5505667222878,1052.2218369458967
2020,12,3,24,1488.5414699999994,1478.2660837128485,1009.081897648705
2020,12,4,1,1402.7883299999999,1434.2735411276262,916.661228052156
2020,12,4,2,1328.49451,1381.1351779350023,806.5618526389494
2020,12,4,3,1253.2901900000002,1313.5254875991125,663.819582873503
2020,12,4,4,1196.27684,1240.6236618328956,593.924500822984
2020,12,4,5,1173.21728,1217.580486761643,555.300062002084
2020,12,4,6,1166.50901,1220.5891103052716,560.9339016961137
2020,12,4,7,1182.2528000000004,1248.1047431730428,579.7058270203821
2020,12,4,8,1217.90764,1294.9710362407457,627.4209528654283
2020,12,4,9,1272.9394,1363.9995289901717,722.5609638665551
2020,12,4,10,1245.47387,1374.192109353106,939.810520384963
2020,12,4,11,1364.0710900000001,1518.4927942078143,1053.8364622037557
2020,12,4,12,1512.6209199999998,1684.8355473096503,1080.2722734134704
2020,12,4,13,1668.5257499999998,1768.752231471357,1085.7723974740377
2020,12,4,14,1856.6345400000005,1805.535858747535,1110.9794264047302
2020,12,4,15,2050.08543,1820.9620466521762,1099.5143278807782
2020,12,4,16,2180.68456,1824.2900121510409,1138.6698725870172
2020,12,4,17,2257.2432400000002,1811.2330445491461,1059.302709292624
2020,12,4,18,2232.6933000000004,1740.9393904325268,1001.1280747483667
2020,12,4,19,2136.6201700000006,1656.5745309877009,999.2320172985557
2020,12,4,20,1991.77872,1579.565175269233,1007.1535873792136
2020,12,4,21,1802.3229399999998,1509.3222651257734,1114.7298437379497
2020,12,4,22,1735.66615,1557.4340100999889,1157.490922772381
2020,12,4,23,1607.56477,1535.620202995721,1152.9109423656487
2020,12,4,24,1500.3327300000003,1498.5822365846207,1117.2115287274862
2020,12,5,1,1406.32982,1446.0764507803833,1040.9685095439513
2020,12,5,2,1328.38253,1390.656555346921,954.7561780841933
2020,12,5,3,1249.6143100000002,1317.5239687429419,873.1256103080516
2020,12,5,4,1190.3175599999997,1236.434818188801,840.7984228253672
2020,12,5,5,1166.71506,1204.6151418034676,818.6201031242816
2020,12,5,6,1156.1104599999999,1193.17344255824,835.8985970564768
2020,12,5,7,1167.3672199999999,1211.000276224331,879.9963026617215
2020,12,5,8,1206.14653,1262.3827579936935,952.1698498389644
2020,12,5,9,1262.7563799999996,1329.2620507527085,1058.9398419871684
2020,12,5,10,1278.5100499999999,1335.6754829514432,1259.8939925566401
2020,12,5,11,1395.7484999999997,1472.6416295452009,1388.4851698257503
2020,12,5,12,1503.7993999999997,1643.749006501271,1298.790972174554
2020,12,5,13,1681.85607,1744.7965446657965,1174.4434465401646
2020,12,5,14,1905.5484099999999,1804.6437844970512,1088.9823391517025
2020,12,5,15,2094.87784,1831.3984130856547,1023.4427182897325
2020,12,5,16,2167.61469,1832.7252670298037,976.3554373838266
2020,12,5,17,2236.77574,1802.3394860521475,913.0823035245892
2020,12,5,18,2223.6923500000003,1733.2311962799859,882.1819935552638
2020,12,5,19,2161.07701,1645.9054117662042,891.7794808542371
2020,12,5,20,2042.31525,1563.429396127417,930.2483466845479
2020,12,5,21,1852.01227,1503.1462258052907,982.1041488876431
2020,12,5,22,1792.30378,1557.187842389275,1031.74237207849
2020,12,5,23,1650.92911,1529.9263450771186,1050.0242974802372
2020,12,5,24,1525.0615799999998,1490.1221593385103,1009.2031070431503
2020,12,6,1,1426.6290900000001,1438.5611389507364,938.0339082374867
2020,12,6,2,1340.6887799999997,1369.0162369103755,849.253158808409
2020,12,6,3,1259.72433,1302.1060565126058,735.4662719915968
2020,12,6,4,1196.6223300000001,1220.0466785507458,706.1282157398456
2020,12,6,5,1144.7214099999999,1162.1861730714606,687.5946850519089
2020,12,6,6,1131.5665299999998,1156.9231840792545,715.3022643883415
2020,12,6,7,1141.5368199999998,1173.7819792076111,759.0390560646264
2020,12,6,8,1168.09393,1216.2075426889949,838.6470826796814
2020,12,6,9,1215.4384599999998,1276.694080177051,968.8185943078731
2020,12,6,10,1203.61295,1267.5480040650916,1191.6712056520037
2020,12,6,11,1312.22074,1405.1124403822005,1300.0629150941663
2020,12,6,12,1440.36559,1577.6569104705006,1212.6332066587515
2020,12,6,13,1588.67439,1654.6196826739467,1109.3932532879523
2020,12,6,14,1745.8385000000003,1693.5413673781711,1032.5723073766837
2020,12,6,15,1916.45924,1714.2898321177051,977.5856772156295
2020,12,6,16,2042.28741,1730.3152776746535,945.582527838511
2020,12,6,17,2019.24644,1722.2045100608577,898.7773249033582
2020,12,6,18,1948.3481499999998,1680.3891281855476,883.6041357908957
2020,12,6,19,1877.15788,1615.996387313337,904.9038596689918
2020,12,6,20,1795.12089,1553.3809392539365,944.1219123754277
2020,12,6,21,1678.5949699999999,1484.6269741307206,994.3071115893885
2020,12,6,22,1670.4903700000002,1511.41472214963,1035.9832296550699
2020,12,6,23,1566.6146,1491.3068735141846,1035.917483236935
2020,12,6,24,1474.3239899999999,1451.2783295525016,990.8280134525331
2020,12,7,1,1390.2563799999998,1412.5167665673573,911.6552270389511
2020,12,7,2,1310.6841900000002,1362.9868121064849,812.6165425515794
2020,12,7,3,1236.4597600000002,1292.0674598020212,703.0521844834236
2020,12,7,4,1172.3746899999999,1211.8371696794597,646.5841576953139
2020,12,7,5,1169.74017,1206.381755896576,639.7568130829898
2020,12,7,6,1155.45065,1199.2965593436197,666.1394884092875
2020,12,7,7,1161.5913400000002,1209.3189350581179,713.1139564815356
2020,12,7,8,1190.2436900000002,1240.980003830672,767.2766142850861
2020,12,7,9,1241.3982200000003,1303.0125573934251,882.5453945945735
2020,12,7,10,1238.0269799999994,1292.209579322779,1110.533146384965
2020,12,7,11,1357.27315,1432.8509245794933,1252.3420031389724
2020,12,7,12,1484.58034,1622.0724089001014,1207.0818537051716
2020,12,7,13,1671.9701999999995,1680.4372011507992,1104.4123774933853
2020,12,7,14,1890.61112,1740.4617525952276,1038.8071442864896
2020,12,7,15,2094.6596,1786.2309345436834,990.3516490080824
2020,12,7,16,2224.33607,1806.234335485037,964.9038989490317
2020,12,7,17,2297.0843400000003,1814.318017350787,914.0968551642892
2020,12,7,18,2281.448360000001,1772.6292812560193,919.7821465707814
2020,12,7,19,2174.4741300000005,1718.3770269589452,940.5680396067633
2020,12,7,20,2018.84613,1633.3008766438052,977.538148109465
2020,12,7,21,1830.80425,1543.9887674956556,1010.659665053935
2020,12,7,22,1725.49251,1539.8044906424648,1046.6279093518267
2020,12,7,23,1598.30035,1492.745857013717,1037.9570349432393
2020,12,7,24,1493.8593600000002,1447.192712098484,980.8204578980443
2020,12,8,1,1400.0051700000001,1385.9181715186878,899.5585437615248
2020,12,8,2,1315.3946700000001,1325.4037667709315,781.3812156674898
2020,12,8,3,1237.9905099999999,1253.3746908621301,650.9807262055723
2020,12,8,4,1181.9787300000003,1175.8940025958348,585.4093011514266
2020,12,8,5,996.0669300000001,1034.1823158594266,553.1948535946195
2020,12,8,6,984.93754,1026.6758175767445,569.1994727473532
2020,12,8,7,994.0084600000002,1046.3580179688431,575.9808841652748
2020,12,8,8,1014.4770199999998,1068.372180928176,656.5900954100184
2020,12,8,9,1055.34145,1127.8353672257463,715.4239515771196
2020,12,8,10,1014.3181500000001,1095.5716032477,843.4837611523088
2020,12,8,11,1088.3884300000004,1190.094406667027,954.0052245558493
2020,12,8,12,1184.80721,1378.7339807426138,982.4375749519504
2020,12,8,13,1255.2139300000001,1398.007005319904,974.140996259858
2020,12,8,14,1320.7022800000004,1421.136870395238,925.2617271162273
2020,12,8,15,1417.3772999999999,1421.2712255303886,882.4557838098344
2020,12,8,16,1509.5768700000003,1427.9805477835682,878.5538157099679
2020,12,8,17,1594.13395,1443.458178919476,837.6952487571758
2020,12,8,18,1650.5818000000002,1456.565199526532,843.8506930672522
2020,12,8,19,1661.8685400000004,1448.2852701640281,883.2184481223975
2020,12,8,20,1629.24297,1431.541157195488,928.6769933280686
2020,12,8,21,1517.4688700000002,1391.06638025891,967.2849667135451
2020,12,8,22,1485.36774,1413.479543706859,1011.6981676016953
2020,12,8,23,1397.90816,1374.250327761516,1006.577931415444
2020,12,8,24,1307.76287,1324.4857781507874,980.9753286667395
2020,12,9,1,1232.7617199999995,1269.8736619848755,901.5049357386266
2020,12,9,2,1159.90768,1202.0938739441308,794.7078176483622
2020,12,9,3,1094.2776299999998,1139.191058230081,675.2044865518403
2020,12,9,4,1030.99903,1042.175809956005,614.7432284537856
2020,12,9,5,924.60431,956.6777217552353,602.4860403233972
2020,12,9,6,911.5899499999999,951.0138881931842,629.1545849507426
2020,12,9,7,921.11299,964.3283485561897,649.9911149566782
2020,12,9,8,941.20485,981.5395051474147,709.1275405227998
2020,12,9,9,977.35232,1020.7845739686682,797.0145866250211
2020,12,9,10,1028.98462,1079.765125217351,953.3369576565456
2020,12,9,11,1096.5882199999994,1149.9482577750016,1052.4084125916697
2020,12,9,12,979.04372,1142.2586991862506,1049.06956123187
2020,12,9,13,1063.9128899999998,1180.5681836921212,961.5616188204696
2020,12,9,14,1204.5053500000001,1284.891256149039,888.5509047142145
2020,12,9,15,1286.3471200000001,1278.1865373955363,838.9966245103883
2020,12,9,16,1363.7247200000002,1259.6373856246312,835.3009429265934
2020,12,9,17,1425.0318500000003,1258.0948345804445,811.6603185314699
2020,12,9,18,1458.13074,1242.296531211736,813.0793086486619
2020,12,9,19,1406.55071,1222.1589658686678,860.9560668620736
2020,12,9,20,1354.1013199999998,1208.0228899562132,913.2335331308336
2020,12,9,21,1283.0040199999999,1200.6459740809314,939.6692236073383
2020,12,9,22,1305.68679,1286.0988201266377,972.8999725332253
2020,12,9,23,1248.87693,1295.3657791582425,974.5976464526245
2020,12,9,24,1187.5863200000001,1261.1651324320699,948.4777087688328
2020,12,10,1,1132.97633,1221.175878061142,868.6915081729719
2020,12,10,2,1078.3078199999998,1172.0145542413072,775.1816862611511
2020,12,10,3,1022.3149700000002,1110.4859148090118,654.3706731308936
2020,12,10,4,970.97455,1025.7886418806286,636.4723963273051
2020,12,10,5,1157.3708700000002,1139.5944644497567,608.8896330998067
2020,12,10,6,1145.87427,1123.7832421209862,624.7294008362501
2020,12,10,7,1155.2008,1132.315443924104,650.591833803298
2020,12,10,8,1183.7425099999998,1159.6872333596666,709.2541177161296
2020,12,10,9,1234.74207,1208.1899164140007,835.8110154238543
2020,12,10,10,1233.8245900000002,1203.386018269051,1010.175909711545
2020,12,10,11,1352.7450400000005,1335.9246028195137,1148.2934616193568
2020,12,10,12,1493.38988,1556.793466474723,1157.0488093821564
2020,12,10,13,1672.7450900000001,1632.9521217484762,1124.8877623102908
2020,12,10,14,1840.9391,1725.0375960773579,1088.6869266326894
2020,12,10,15,1999.7541100000003,1787.2189176698457,1013.8822222757158
2020,12,10,16,2111.7699500000003,1816.295500293792,969.3041330868695
2020,12,10,17,2147.991900000001,1810.2393343471767,909.4190040605295
2020,12,10,18,2131.39674,1769.7546586708606,862.8184428973499
2020,12,10,19,2054.30395,1701.3855494153272,860.9950451425225
2020,12,10,20,1927.37,1629.6555786213582,892.0226708693808
2020,12,10,21,1764.47056,1564.3288710384033,947.8567134643988
2020,12,10,22,1711.3536000000001,1578.3380259566309,1010.9345875473471
2020,12,10,23,1593.8278,1538.4084488137232,1031.398326093057
2020,12,10,24,1492.99758,1477.9992075097325,1002.0689684973645
2020,12,11,1,1405.97052,1415.8811023342998,942.8470289353623
2020,12,11,2,1332.4844600000001,1351.943284853201,837.401804768763
2020,12,11,3,1258.53898,1275.2807290847254,724.052208718628
2020,12,11,4,1197.52394,1194.4128189281762,685.6880154422216
2020,12,11,5,1174.6366799999998,1163.6887830509697,671.4881271474053
2020,12,11,6,1163.4445500000006,1147.4432838874209,693.9411005549074
2020,12,11,7,1179.43866,1168.332872424169,711.5881191605542
2020,12,11,8,1212.9733999999999,1204.0237312275729,807.2832692896774
2020,12,11,9,1268.85853,1272.5664106363888,881.71447963757
2020,12,11,10,1244.7226699999999,1250.8527575935245,1063.8997393346317
2020,12,11,11,1363.359,1423.5249968458068,1212.2202770979527
2020,12,11,12,1516.3158300000002,1649.143398169508,1236.9203812039575
2020,12,11,13,1682.03402,1698.9788764570358,1257.9388106117824
2020,12,11,14,1844.2685,1780.03696663575,1226.5065449798865
2020,12,11,15,2020.7610900000002,1829.8739563976617,1197.9165873174768
2020,12,11,16,2142.5653,1841.6855365684953,1183.0241602573042
2020,12,11,17,2195.702,1837.611167636825,1117.9586010107678
2020,12,11,18,2174.77044,1775.394204648788,1186.818782926293
2020,12,11,19,2102.3982300000002,1694.5363519508373,1228.288998345812
2020,12,11,20,1981.5953200000001,1615.6984821346607,1212.595814574597
2020,12,11,21,1795.7578000000005,1558.3124384700377,1230.5842828214872
2020,12,11,22,1716.3607400000005,1578.063903149468,1299.939526286465
2020,12,11,23,1594.58437,1549.7053902726834,1283.4075900553148
2020,12,11,24,1490.9408999999998,1508.8828650821204,1268.0713709602037
2020,12,12,1,1405.4439,1459.5913330597125,1165.8977675623862
2020,12,12,2,1326.96897,1383.8495298356668,1051.466944843321
2020,12,12,3,1251.58293,1327.9219006916023,918.7030400046523
2020,12,12,4,1194.06421,1254.482246429188,866.8440778315824
2020,12,12,5,1171.8023400000002,1216.0209258869668,829.2744486724453
2020,12,12,6,1160.16913,1208.1746267877654,851.2088948272014
2020,12,12,7,1170.99512,1216.8259442568608,902.6169041964118
2020,12,12,8,1199.1604599999996,1243.4211519659443,962.0263335180471
2020,12,12,9,1247.88442,1287.5949713487512,1059.8646451939194
2020,12,12,10,1218.2720000000002,1259.753503332721,1240.1192436862991
2020,12,12,11,1349.23694,1402.2670570701712,1346.2016825300425
2020,12,12,12,1492.8798700000002,1631.063110359286,1339.4092091697123
2020,12,12,13,1674.4504200000003,1686.1379120226336,1306.6787982605053
2020,12,12,14,1883.67589,1774.7191396371961,1231.4053436260697
2020,12,12,15,2064.83241,1842.1587195708678,1126.188153135163
2020,12,12,16,2176.67835,1881.443254725527,1036.458299136744
2020,12,12,17,2244.7656699999993,1893.3731349491763,947.550295003603
2020,12,12,18,2239.59888,1842.9174045973277,903.7148359717731
2020,12,12,19,2175.4060600000003,1774.6229889813033,889.6764798919295
2020,12,12,20,1978.8154899999995,1642.5306915384695,915.7696225034783
2020,12,12,21,1779.8983000000005,1546.9860290477598,981.6688259405538
2020,12,12,22,1709.88763,1566.431720652053,1104.5502434096347
2020,12,12,23,1586.23766,1539.6376973726801,1112.310019140345
2020,12,12,24,1487.51623,1481.2608227204994,1102.4608767848933
2020,12,13,1,1375.12563,1419.1543049214094,1060.2557784045287
2020,12,13,2,1306.8308200000001,1364.073463724701,993.0322609712836
2020,12,13,3,1244.8823,1308.6527412643097,910.3053855063908
2020,12,13,4,1195.2534300000002,1230.8546944684506,879.6156906024602
2020,12,13,5,1164.3052999999998,1178.1018827900039,861.567028475334
2020,12,13,6,1163.4684999999997,1171.5517767161286,901.3900709528715
2020,12,13,7,1187.1344800000002,1185.1454484537323,995.6860074698905
2020,12,13,8,1221.6028000000001,1217.4013300283436,1090.8296423318181
2020,12,13,9,1274.0191500000003,1280.482236265633,1254.712652967907
2020,12,13,10,1242.9316299999998,1275.821795278462,1474.8122636433682
2020,12,13,11,1367.8707400000003,1415.8575696389823,1569.3945239217521
2020,12,13,12,1490.3913200000002,1624.9825156149614,1481.698455391297
2020,12,13,13,1633.2188199999998,1642.1897977430299,1288.4893825690606
2020,12,13,14,1815.9661,1700.1597726692733,1189.9767847005735
2020,12,13,15,2001.54053,1722.0527313091213,1078.6705387500538
2020,12,13,16,2145.99917,1748.1683312184257,1012.9935769732588
2020,12,13,17,2221.8747999999996,1764.6432528573139,938.6021255124599
2020,12,13,18,2221.17164,1715.584985667813,886.605993673414
2020,12,13,19,2161.38359,1669.4128974227685,880.2223926864336
2020,12,13,20,1959.74176,1552.9025201707007,908.6737950799267
2020,12,13,21,1756.9950699999995,1469.8484070036175,956.4073043428959
2020,12,13,22,1680.4889200000002,1504.5279244708904,1056.7650155549793
2020,12,13,23,1550.98506,1488.6590763493903,1069.513265162538
2020,12,13,24,1453.76194,1439.3385070490456,1071.1392129697313
2020,12,14,1,1351.18391,1370.5114552887655,1010.8242579440779
2020,12,14,2,1288.1464999999998,1323.946923066219,956.4629998883404
